"studentkey","city","state"
1,"Columbia","MO"
2,"Joliet","IL"
3,"Overland Park","KS"
4,"Stamford","CT"
5,"Owensboro","KY"
6,"Auburn","ME"
7,"Green Bay","WI"
8,"Sioux City","IA"
9,"New Haven","CT"
10,"Tallahassee","FL"
11,"Newark","DE"
12,"Kaneohe","HI"
13,"Billings","MT"
14,"Bridgeport","CT"
15,"Butte","MT"
16,"Lincoln","NE"
17,"Clarksville","TN"
18,"Lincoln","NE"
19,"Olathe","KS"
20,"Mesa","AZ"
21,"Tampa","FL"
22,"Kansas City","KS"
23,"Saint Paul","MN"
24,"Phoenix","AR"
25,"Wilmington","DE"
26,"Phoenix","AR"
27,"Shreveport","LA"
28,"South Bend","IN"
29,"Henderson","NV"
30,"Little Rock","AR"
31,"Independence","MO"
32,"West Valley City","UT"
33,"Lincoln","NE"
34,"Las Vegas","NV"
36,"Huntsville","AL"
37,"Owensboro","KY"
38,"Lafayette","LA"
39,"Baton Rouge","LA"
40,"Norman","OK"
41,"Eugene","OR"
42,"Lansing","MI"
43,"Pittsburgh","PA"
44,"Seattle","WA"
45,"Augusta","GA"
46,"Springfield","MO"
47,"Portland","ME"
48,"Columbus","OH"
49,"North Las Vegas","NV"
50,"Cleveland","OH"
51,"South Burlington","VT"
52,"Norman","OK"
53,"Portland","OR"
54,"Evansville","IN"
55,"Missoula","MT"
56,"Pocatello","ID"
57,"Hartford","CT"
58,"Memphis","TN"
59,"Bellevue","NE"
60,"Broken Arrow","OK"
61,"Sioux City","IA"
62,"Huntsville","AL"
63,"San Antonio","TX"
64,"Montgomery","AL"
65,"Tulsa","OK"
66,"Honolulu","HI"
67,"Richmond","VA"
68,"Chattanooga","TN"
69,"New Orleans","LA"
70,"Metairie","LA"
71,"Minneapolis","MN"
72,"Salem","OR"
73,"Fort Wayne","IN"
75,"Bangor","ME"
76,"Anchorage","AK"
77,"Toledo","OH"
78,"Baton Rouge","LA"
79,"Gulfport","MS"
80,"Casper","WY"
81,"Springdale","AR"
82,"Butte","MT"
83,"Little Rock","AR"
84,"Salt Lake City","UT"
85,"Lincoln","NE"
86,"Lakewood","CO"
87,"Madison","WI"
88,"Bear","DE"
89,"Gaithersburg","MD"
90,"Portland","OR"
91,"Springfield","MO"
92,"Cheyenne","WY"
93,"Kenosha","WI"
94,"Grand Island","NE"
95,"Bloomington","MN"
96,"Biloxi","MS"
97,"Minneapolis","MN"
98,"Columbia","MD"
99,"Juneau","AK"
100,"Norfolk","VA"
101,"Houston","TX"
102,"Montgomery","AL"
103,"Jefferson City","MO"
104,"Idaho Falls","ID"
105,"Jonesboro","AR"
106,"Oklahoma City","OK"
107,"West Jordan","UT"
109,"Kailua","HI"
110,"Bangor","ME"
111,"Kaneohe","HI"
112,"Juneau","AK"
113,"Tuscaloosa","AL"
114,"Aurora","CO"
115,"Springdale","AR"
116,"Grand Island","NE"
117,"Erie","PA"
118,"Madison","WI"
119,"Naperville","IL"
120,"Duluth","MN"
121,"Newport News","VA"
122,"Portland","OR"
123,"Gulfport","MS"
124,"Madison","WI"
125,"Detroit","MI"
126,"Chattanooga","TN"
127,"Tucson","AZ"
128,"San Francisco","CA"
129,"Evansville","IN"
130,"Bellevue","WA"
131,"Anchorage","AK"
132,"San Jose","CA"
133,"Kapolei","HI"
134,"Salem","OR"
135,"Gulfport","MS"
136,"Augusta","ME"
137,"Annapolis","MD"
138,"Lincoln","NE"
139,"Columbia","MD"
140,"Boise","ID"
141,"Biloxi","MS"
142,"Naperville","IL"
143,"Gresham","OR"
144,"Miami","FL"
145,"Columbia","MO"
146,"Wilmington","DE"
147,"Huntsville","AL"
148,"Sioux City","IA"
149,"Chandler","AZ"
150,"Frankfort","KY"
151,"Kapolei","HI"
152,"Minneapolis","MN"
153,"Aurora","IL"
154,"Lincoln","NE"
155,"Jonesboro","AR"
156,"Casper","WY"
157,"Olathe","KS"
158,"Cincinnati","OH"
159,"Hilo","HI"
160,"College","AK"
161,"Topeka","KS"
162,"Rutland","VT"
163,"Athens","GA"
164,"Vancouver","WA"
165,"Biloxi","MS"
166,"Las Vegas","NV"
167,"South Burlington","VT"
168,"Clarksville","TN"
169,"Chesapeake","VA"
170,"Tallahassee","FL"
172,"Duluth","MN"
173,"Hillsboro","OR"
174,"Joliet","IL"
175,"Ketchikan","AK"
176,"Tacoma","WA"
177,"Des Moines","IA"
178,"South Burlington","VT"
179,"Shreveport","LA"
180,"Lakewood","CO"
181,"Broken Arrow","OK"
182,"Pike Creek","DE"
184,"San Francisco","CA"
185,"Warren","MI"
187,"Naperville","IL"
188,"Metairie","LA"
189,"Anchorage","AK"
190,"Los Angeles","CA"
191,"Davenport","IA"
192,"Paradise","NV"
193,"Kearney","NE"
194,"Carson City","NV"
195,"Saint Louis","MO"
196,"Naperville","IL"
197,"Cleveland","OH"
200,"Gary","IN"
35,"Rochester","MN"
74,"Reno","NV"
108,"Phoenix","AZ"
171,"Grand Island","NE"
183,"Huntsville","AL"
186,"Louisville","KY"
198,"Worcester","MA"
199,"Springfield","MO"
